,slice_file_name,fold,classID
1241,section_00_source_train_normal_0242_n_A.wav,7,1
1242,section_00_source_train_normal_0243_n_A.wav,6,1
1243,section_00_source_train_normal_0244_n_A.wav,6,1
1244,section_00_source_train_normal_0245_n_A.wav,4,1
1245,section_00_source_train_normal_0246_n_A.wav,5,1
1246,section_00_source_train_normal_0247_n_A.wav,6,1
1247,section_00_source_train_normal_0248_n_A.wav,9,1
1248,section_00_source_train_normal_0249_n_A.wav,9,1
1249,section_00_source_train_normal_0250_n_A.wav,5,1
1250,section_00_source_train_normal_0251_n_A.wav,5,1
1251,section_00_source_train_normal_0252_n_A.wav,4,1
1252,section_00_source_train_normal_0253_n_A.wav,3,1
1253,section_00_source_train_normal_0254_n_A.wav,9,1
1254,section_00_source_train_normal_0255_n_A.wav,4,1
1255,section_00_source_train_normal_0256_n_A.wav,10,1
1256,section_00_source_train_normal_0257_n_A.wav,7,1
1257,section_00_source_train_normal_0258_n_A.wav,8,1
1258,section_00_source_train_normal_0259_n_A.wav,3,1
1259,section_00_source_train_normal_0260_n_A.wav,5,1
1260,section_00_source_train_normal_0261_n_A.wav,10,1
1261,section_00_source_train_normal_0262_n_A.wav,3,1
1262,section_00_source_train_normal_0263_n_A.wav,1,1
1263,section_00_source_train_normal_0264_n_A.wav,3,1
1264,section_00_source_train_normal_0265_n_A.wav,8,1
1265,section_00_source_train_normal_0266_n_A.wav,3,1
1266,section_00_source_train_normal_0267_n_A.wav,5,1
1267,section_00_source_train_normal_0268_n_A.wav,1,1
1268,section_00_source_train_normal_0269_n_A.wav,4,1
1269,section_00_source_train_normal_0270_n_A.wav,7,1
1270,section_00_source_train_normal_0271_n_A.wav,1,1
1271,section_00_source_train_normal_0272_n_A.wav,7,1
1272,section_00_source_train_normal_0273_n_A.wav,9,1
1273,section_00_source_train_normal_0274_n_A.wav,2,1
1274,section_00_source_train_normal_0275_n_A.wav,2,1
1275,section_00_source_train_normal_0276_n_A.wav,2,1
1276,section_00_source_train_normal_0277_n_A.wav,1,1
1277,section_00_source_train_normal_0278_n_A.wav,6,1
1278,section_00_source_train_normal_0279_n_A.wav,2,1
1279,section_00_source_train_normal_0280_n_A.wav,10,1
1280,section_00_source_train_normal_0281_n_A.wav,1,1
1281,section_00_source_train_normal_0282_n_A.wav,5,1
1282,section_00_source_train_normal_0283_n_A.wav,10,1
1283,section_00_source_train_normal_0284_n_A.wav,3,1
1284,section_00_source_train_normal_0285_n_A.wav,7,1
1285,section_00_source_train_normal_0286_n_A.wav,1,1
1286,section_00_source_train_normal_0287_n_A.wav,5,1
1287,section_00_source_train_normal_0288_n_A.wav,9,1
1288,section_00_source_train_normal_0289_n_A.wav,7,1
1289,section_00_source_train_normal_0290_n_A.wav,6,1
1290,section_00_source_train_normal_0291_n_A.wav,5,1
1291,section_00_source_train_normal_0292_n_A.wav,2,1
1292,section_00_source_train_normal_0293_n_A.wav,7,1
1293,section_00_source_train_normal_0294_n_A.wav,9,1
1294,section_00_source_train_normal_0295_n_A.wav,2,1
1295,section_00_source_train_normal_0296_n_A.wav,3,1
1296,section_00_source_train_normal_0297_n_A.wav,5,1
1297,section_00_source_train_normal_0298_n_A.wav,10,1
1298,section_00_source_train_normal_0299_n_A.wav,4,1
1299,section_00_source_train_normal_0300_n_A.wav,10,1
1300,section_00_source_train_normal_0301_n_A.wav,10,1
1301,section_00_source_train_normal_0302_n_A.wav,3,1
1302,section_00_source_train_normal_0303_n_A.wav,1,1
1303,section_00_source_train_normal_0304_n_A.wav,2,1
1304,section_00_source_train_normal_0305_n_A.wav,5,1
1305,section_00_source_train_normal_0306_n_A.wav,5,1
1306,section_00_source_train_normal_0307_n_A.wav,7,1
1307,section_00_source_train_normal_0308_n_A.wav,6,1
1308,section_00_source_train_normal_0309_n_A.wav,7,1
1309,section_00_source_train_normal_0310_n_A.wav,6,1
1310,section_00_source_train_normal_0311_n_A.wav,9,1
1311,section_00_source_train_normal_0312_n_A.wav,7,1
1312,section_00_source_train_normal_0313_n_A.wav,6,1
1313,section_00_source_train_normal_0314_n_A.wav,1,1
1314,section_00_source_train_normal_0315_n_A.wav,6,1
1315,section_00_source_train_normal_0316_n_A.wav,1,1
1316,section_00_source_train_normal_0317_n_A.wav,8,1
1317,section_00_source_train_normal_0318_n_A.wav,10,1
1318,section_00_source_train_normal_0319_n_A.wav,1,1
1319,section_00_source_train_normal_0320_n_A.wav,4,1
1320,section_00_source_train_normal_0321_n_A.wav,6,1
1321,section_00_source_train_normal_0322_n_A.wav,5,1
1322,section_00_source_train_normal_0323_n_A.wav,10,1
1323,section_00_source_train_normal_0324_n_A.wav,8,1
1324,section_00_source_train_normal_0325_n_A.wav,8,1
1325,section_00_source_train_normal_0326_n_A.wav,7,1
1326,section_00_source_train_normal_0327_n_A.wav,4,1
1327,section_00_source_train_normal_0328_n_A.wav,7,1
1328,section_00_source_train_normal_0329_n_A.wav,7,1
1329,section_00_source_train_normal_0330_n_A.wav,5,1
1330,section_00_source_train_normal_0331_n_A.wav,6,1
1331,section_00_source_train_normal_0332_n_A.wav,10,1
1332,section_00_source_train_normal_0333_n_A.wav,1,1
1333,section_00_source_train_normal_0334_n_A.wav,10,1
1334,section_00_source_train_normal_0335_n_A.wav,10,1
1335,section_00_source_train_normal_0336_n_A.wav,10,1
1336,section_00_source_train_normal_0337_n_A.wav,9,1
1337,section_00_source_train_normal_0338_n_A.wav,8,1
1338,section_00_source_train_normal_0339_n_A.wav,9,1
1339,section_00_source_train_normal_0340_n_A.wav,8,1
1340,section_00_source_train_normal_0341_n_A.wav,1,1
1341,section_00_source_train_normal_0342_n_A.wav,8,1
1342,section_00_source_train_normal_0343_n_A.wav,7,1
1343,section_00_source_train_normal_0344_n_A.wav,10,1
1344,section_00_source_train_normal_0345_n_A.wav,7,1
1345,section_00_source_train_normal_0346_n_A.wav,9,1
1346,section_00_source_train_normal_0347_n_A.wav,7,1
1347,section_00_source_train_normal_0348_n_A.wav,2,1
1348,section_00_source_train_normal_0349_n_A.wav,9,1
1349,section_00_source_train_normal_0350_n_A.wav,1,1
1350,section_00_source_train_normal_0351_n_A.wav,2,1
1351,section_00_source_train_normal_0352_n_A.wav,6,1
1352,section_00_source_train_normal_0353_n_A.wav,6,1
1353,section_00_source_train_normal_0354_n_A.wav,10,1
1354,section_00_source_train_normal_0355_n_A.wav,9,1
1355,section_00_source_train_normal_0356_n_A.wav,1,1
1356,section_00_source_train_normal_0357_n_A.wav,3,1
1357,section_00_source_train_normal_0358_n_A.wav,4,1
1358,section_00_source_train_normal_0359_n_A.wav,5,1
1359,section_00_source_train_normal_0360_n_A.wav,5,1
1360,section_00_source_train_normal_0361_n_A.wav,6,1
1361,section_00_source_train_normal_0362_n_A.wav,5,1
1362,section_00_source_train_normal_0363_n_A.wav,9,1
1363,section_00_source_train_normal_0364_n_A.wav,8,1
1364,section_00_source_train_normal_0365_n_A.wav,8,1
1365,section_00_source_train_normal_0366_n_A.wav,3,1
1366,section_00_source_train_normal_0367_n_A.wav,4,1
1367,section_00_source_train_normal_0368_n_A.wav,3,1
1368,section_00_source_train_normal_0369_n_A.wav,5,1
1369,section_00_source_train_normal_0370_n_A.wav,1,1
1370,section_00_source_train_normal_0371_n_A.wav,3,1
1371,section_00_source_train_normal_0372_n_A.wav,2,1
1372,section_00_source_train_normal_0373_n_A.wav,4,1
1373,section_00_source_train_normal_0374_n_A.wav,7,1
1374,section_00_source_train_normal_0375_n_A.wav,2,1
1375,section_00_source_train_normal_0376_n_A.wav,8,1
1376,section_00_source_train_normal_0377_n_A.wav,1,1
1377,section_00_source_train_normal_0378_n_A.wav,3,1
1378,section_00_source_train_normal_0379_n_A.wav,3,1
1379,section_00_source_train_normal_0380_n_A.wav,6,1
1380,section_00_source_train_normal_0381_n_A.wav,6,1
1381,section_00_source_train_normal_0382_n_A.wav,6,1
1382,section_00_source_train_normal_0383_n_A.wav,5,1
1383,section_00_source_train_normal_0384_n_A.wav,2,1
1384,section_00_source_train_normal_0385_n_A.wav,4,1
1385,section_00_source_train_normal_0386_n_A.wav,5,1
1386,section_00_source_train_normal_0387_n_A.wav,5,1
1387,section_00_source_train_normal_0388_n_A.wav,7,1
1388,section_00_source_train_normal_0389_n_A.wav,1,1
1389,section_00_source_train_normal_0390_n_A.wav,3,1
1390,section_00_source_train_normal_0391_n_A.wav,3,1
1391,section_00_source_train_normal_0392_n_A.wav,6,1
1392,section_00_source_train_normal_0393_n_A.wav,5,1
1393,section_00_source_train_normal_0394_n_A.wav,7,1
1394,section_00_source_train_normal_0395_n_A.wav,7,1
1395,section_00_source_train_normal_0396_n_A.wav,8,1
1396,section_00_source_train_normal_0397_n_A.wav,6,1
1397,section_00_source_train_normal_0398_n_A.wav,7,1
1398,section_00_source_train_normal_0399_n_A.wav,4,1
1399,section_00_source_train_normal_0400_n_A.wav,3,1
1400,section_00_source_train_normal_0401_n_A.wav,10,1
1401,section_00_source_train_normal_0402_n_A.wav,10,1
1402,section_00_source_train_normal_0403_n_A.wav,5,1
1403,section_00_source_train_normal_0404_n_A.wav,8,1
1404,section_00_source_train_normal_0405_n_A.wav,7,1
1405,section_00_source_train_normal_0406_n_A.wav,2,1
1406,section_00_source_train_normal_0407_n_A.wav,8,1
1407,section_00_source_train_normal_0408_n_A.wav,2,1
1408,section_00_source_train_normal_0409_n_A.wav,9,1
1409,section_00_source_train_normal_0410_n_A.wav,6,1
1410,section_00_source_train_normal_0411_n_A.wav,6,1
1411,section_00_source_train_normal_0412_n_A.wav,7,1
1412,section_00_source_train_normal_0413_n_A.wav,7,1
1413,section_00_source_train_normal_0414_n_A.wav,1,1
1414,section_00_source_train_normal_0415_n_A.wav,4,1
1415,section_00_source_train_normal_0416_n_A.wav,5,1
1416,section_00_source_train_normal_0417_n_A.wav,7,1
1417,section_00_source_train_normal_0418_n_A.wav,3,1
1418,section_00_source_train_normal_0419_n_A.wav,6,1
1419,section_00_source_train_normal_0420_n_A.wav,5,1
1420,section_00_source_train_normal_0421_n_A.wav,1,1
1421,section_00_source_train_normal_0422_n_A.wav,5,1
1422,section_00_source_train_normal_0423_n_A.wav,1,1
1423,section_00_source_train_normal_0424_n_A.wav,4,1
1424,section_00_source_train_normal_0425_n_A.wav,5,1
1425,section_00_source_train_normal_0426_n_A.wav,6,1
1426,section_00_source_train_normal_0427_n_A.wav,7,1
1427,section_00_source_train_normal_0428_n_A.wav,2,1
1428,section_00_source_train_normal_0429_n_A.wav,3,1
1429,section_00_source_train_normal_0430_n_A.wav,10,1
1430,section_00_source_train_normal_0431_n_A.wav,6,1
1431,section_00_source_train_normal_0432_n_A.wav,4,1
1432,section_00_source_train_normal_0433_n_A.wav,1,1
1433,section_00_source_train_normal_0434_n_A.wav,6,1
1434,section_00_source_train_normal_0435_n_A.wav,9,1
1435,section_00_source_train_normal_0436_n_A.wav,9,1
1436,section_00_source_train_normal_0437_n_A.wav,4,1
1437,section_00_source_train_normal_0438_n_A.wav,9,1
1438,section_00_source_train_normal_0439_n_A.wav,4,1
1439,section_00_source_train_normal_0440_n_A.wav,2,1
1440,section_00_source_train_normal_0441_n_A.wav,1,1
1441,section_00_source_train_normal_0442_n_A.wav,4,1
1442,section_00_source_train_normal_0443_n_A.wav,7,1
1443,section_00_source_train_normal_0444_n_A.wav,2,1
1444,section_00_source_train_normal_0445_n_A.wav,9,1
1445,section_00_source_train_normal_0446_n_A.wav,7,1
1446,section_00_source_train_normal_0447_n_A.wav,10,1
1447,section_00_source_train_normal_0448_n_A.wav,9,1
1448,section_00_source_train_normal_0449_n_A.wav,3,1
1449,section_00_source_train_normal_0450_n_A.wav,8,1
1450,section_00_source_train_normal_0451_n_A.wav,10,1
1451,section_00_source_train_normal_0452_n_A.wav,2,1
1452,section_00_source_train_normal_0453_n_A.wav,3,1
1453,section_00_source_train_normal_0454_n_A.wav,4,1
1454,section_00_source_train_normal_0455_n_A.wav,6,1
1455,section_00_source_train_normal_0456_n_A.wav,3,1
1456,section_00_source_train_normal_0457_n_A.wav,8,1
1457,section_00_source_train_normal_0458_n_A.wav,6,1
1458,section_00_source_train_normal_0459_n_A.wav,1,1
1459,section_00_source_train_normal_0460_n_A.wav,2,1
1460,section_00_source_train_normal_0461_n_A.wav,9,1
1461,section_00_source_train_normal_0462_n_A.wav,8,1
1462,section_00_source_train_normal_0463_n_A.wav,8,1
1463,section_00_source_train_normal_0464_n_A.wav,3,1
1464,section_00_source_train_normal_0465_n_A.wav,3,1
1465,section_00_source_train_normal_0466_n_A.wav,10,1
1466,section_00_source_train_normal_0467_n_A.wav,7,1
1467,section_00_source_train_normal_0468_n_A.wav,4,1
1468,section_00_source_train_normal_0469_n_A.wav,10,1
1469,section_00_source_train_normal_0470_n_A.wav,2,1
1470,section_00_source_train_normal_0471_n_A.wav,8,1
1471,section_00_source_train_normal_0472_n_A.wav,1,1
1472,section_00_source_train_normal_0473_n_A.wav,9,1
1473,section_00_source_train_normal_0474_n_A.wav,9,1
1474,section_00_source_train_normal_0475_n_A.wav,5,1
1475,section_00_source_train_normal_0476_n_A.wav,3,1
1476,section_00_source_train_normal_0477_n_A.wav,9,1
1477,section_00_source_train_normal_0478_n_A.wav,5,1
1478,section_00_source_train_normal_0479_n_A.wav,1,1
1479,section_00_source_train_normal_0480_n_A.wav,5,1
1480,section_00_source_train_normal_0481_n_A.wav,3,1
1481,section_00_source_train_normal_0482_n_A.wav,6,1
1482,section_00_source_train_normal_0483_n_A.wav,1,1
1483,section_00_source_train_normal_0484_n_A.wav,1,1
1484,section_00_source_train_normal_0485_n_A.wav,7,1
1485,section_00_source_train_normal_0486_n_A.wav,10,1
1486,section_00_source_train_normal_0487_n_A.wav,9,1
1487,section_00_source_train_normal_0488_n_A.wav,5,1
1488,section_00_source_train_normal_0489_n_A.wav,7,1
1489,section_00_source_train_normal_0490_n_A.wav,4,1
1490,section_00_source_train_normal_0491_n_A.wav,6,1
1491,section_00_source_train_normal_0492_n_A.wav,8,1
1492,section_00_source_train_normal_0493_n_A.wav,9,1
1493,section_00_source_train_normal_0494_n_A.wav,6,1
1494,section_00_source_train_normal_0495_n_A.wav,1,1
1495,section_00_source_train_normal_0496_n_B.wav,3,1
1496,section_00_source_train_normal_0497_n_B.wav,3,1
1497,section_00_source_train_normal_0498_n_B.wav,3,1
1498,section_00_source_train_normal_0499_n_B.wav,2,1
1499,section_00_source_train_normal_0500_n_B.wav,4,1
1500,section_00_source_train_normal_0501_n_B.wav,8,1
1501,section_00_source_train_normal_0502_n_B.wav,4,1
1502,section_00_source_train_normal_0503_n_B.wav,8,1
1503,section_00_source_train_normal_0504_n_B.wav,10,1
1504,section_00_source_train_normal_0505_n_B.wav,6,1
1505,section_00_source_train_normal_0506_n_B.wav,6,1
1506,section_00_source_train_normal_0507_n_B.wav,8,1
1507,section_00_source_train_normal_0508_n_B.wav,9,1
1508,section_00_source_train_normal_0509_n_B.wav,10,1
1509,section_00_source_train_normal_0510_n_B.wav,1,1
1510,section_00_source_train_normal_0511_n_B.wav,7,1
1511,section_00_source_train_normal_0512_n_B.wav,8,1
1512,section_00_source_train_normal_0513_n_B.wav,3,1
1513,section_00_source_train_normal_0514_n_B.wav,4,1
1514,section_00_source_train_normal_0515_n_B.wav,7,1
1515,section_00_source_train_normal_0516_n_B.wav,2,1
1516,section_00_source_train_normal_0517_n_B.wav,2,1
1517,section_00_source_train_normal_0518_n_B.wav,3,1
1518,section_00_source_train_normal_0519_n_B.wav,1,1
1519,section_00_source_train_normal_0520_n_B.wav,3,1
1520,section_00_source_train_normal_0521_n_B.wav,1,1
1521,section_00_source_train_normal_0522_n_B.wav,7,1
1522,section_00_source_train_normal_0523_n_B.wav,6,1
1523,section_00_source_train_normal_0524_n_B.wav,10,1
1524,section_00_source_train_normal_0525_n_B.wav,6,1
1525,section_00_source_train_normal_0526_n_B.wav,4,1
1526,section_00_source_train_normal_0527_n_B.wav,3,1
1527,section_00_source_train_normal_0528_n_B.wav,6,1
1528,section_00_source_train_normal_0529_n_B.wav,7,1
1529,section_00_source_train_normal_0530_n_B.wav,8,1
1530,section_00_source_train_normal_0531_n_B.wav,9,1
1531,section_00_source_train_normal_0532_n_B.wav,2,1
1532,section_00_source_train_normal_0533_n_B.wav,2,1
1533,section_00_source_train_normal_0534_n_B.wav,10,1
1534,section_00_source_train_normal_0535_n_B.wav,10,1
1535,section_00_source_train_normal_0536_n_B.wav,8,1
1536,section_00_source_train_normal_0537_n_B.wav,5,1
1537,section_00_source_train_normal_0538_n_B.wav,5,1
1538,section_00_source_train_normal_0539_n_B.wav,10,1
1539,section_00_source_train_normal_0540_n_B.wav,10,1
1540,section_00_source_train_normal_0541_n_B.wav,2,1
1541,section_00_source_train_normal_0542_n_B.wav,5,1
1542,section_00_source_train_normal_0543_n_B.wav,5,1
1543,section_00_source_train_normal_0544_n_B.wav,4,1
1544,section_00_source_train_normal_0545_n_B.wav,2,1
1545,section_00_source_train_normal_0546_n_B.wav,8,1
1546,section_00_source_train_normal_0547_n_B.wav,9,1
1547,section_00_source_train_normal_0548_n_B.wav,6,1
1548,section_00_source_train_normal_0549_n_B.wav,2,1
1549,section_00_source_train_normal_0550_n_B.wav,6,1
1550,section_00_source_train_normal_0551_n_B.wav,2,1
1551,section_00_source_train_normal_0552_n_B.wav,6,1
1552,section_00_source_train_normal_0553_n_B.wav,1,1
1553,section_00_source_train_normal_0554_n_B.wav,4,1
1554,section_00_source_train_normal_0555_n_B.wav,4,1
1555,section_00_source_train_normal_0556_n_B.wav,6,1
1556,section_00_source_train_normal_0557_n_B.wav,3,1
1557,section_00_source_train_normal_0558_n_B.wav,9,1
1558,section_00_source_train_normal_0559_n_B.wav,8,1
1559,section_00_source_train_normal_0560_n_B.wav,1,1
1560,section_00_source_train_normal_0561_n_B.wav,5,1
1561,section_00_source_train_normal_0562_n_B.wav,7,1
1562,section_00_source_train_normal_0563_n_B.wav,5,1
1563,section_00_source_train_normal_0564_n_B.wav,9,1
1564,section_00_source_train_normal_0565_n_B.wav,5,1
1565,section_00_source_train_normal_0566_n_B.wav,3,1
1566,section_00_source_train_normal_0567_n_B.wav,6,1
1567,section_00_source_train_normal_0568_n_B.wav,4,1
1568,section_00_source_train_normal_0569_n_B.wav,6,1
1569,section_00_source_train_normal_0570_n_B.wav,4,1
1570,section_00_source_train_normal_0571_n_B.wav,1,1
1571,section_00_source_train_normal_0572_n_B.wav,10,1
1572,section_00_source_train_normal_0573_n_B.wav,5,1
1573,section_00_source_train_normal_0574_n_B.wav,10,1
1574,section_00_source_train_normal_0575_n_B.wav,7,1
1575,section_00_source_train_normal_0576_n_B.wav,5,1
1576,section_00_source_train_normal_0577_n_B.wav,8,1
1577,section_00_source_train_normal_0578_n_B.wav,1,1
1578,section_00_source_train_normal_0579_n_B.wav,5,1
1579,section_00_source_train_normal_0580_n_B.wav,4,1
1580,section_00_source_train_normal_0581_n_B.wav,5,1
1581,section_00_source_train_normal_0582_n_B.wav,2,1
1582,section_00_source_train_normal_0583_n_B.wav,7,1
1583,section_00_source_train_normal_0584_n_B.wav,8,1
1584,section_00_source_train_normal_0585_n_B.wav,4,1
1585,section_00_source_train_normal_0586_n_B.wav,3,1
1586,section_00_source_train_normal_0587_n_B.wav,2,1
1587,section_00_source_train_normal_0588_n_B.wav,1,1
1588,section_00_source_train_normal_0589_n_B.wav,10,1
1589,section_00_source_train_normal_0590_n_B.wav,1,1
1590,section_00_source_train_normal_0591_n_B.wav,7,1
1591,section_00_source_train_normal_0592_n_B.wav,7,1
1592,section_00_source_train_normal_0593_n_B.wav,8,1
1593,section_00_source_train_normal_0594_n_B.wav,1,1
1594,section_00_source_train_normal_0595_n_B.wav,2,1
1595,section_00_source_train_normal_0596_n_B.wav,9,1
1596,section_00_source_train_normal_0597_n_B.wav,2,1
1597,section_00_source_train_normal_0598_n_B.wav,4,1
1598,section_00_source_train_normal_0599_n_B.wav,5,1
1599,section_00_source_train_normal_0600_n_B.wav,6,1
1600,section_00_source_train_normal_0601_n_B.wav,9,1
1601,section_00_source_train_normal_0602_n_B.wav,3,1
1602,section_00_source_train_normal_0603_n_B.wav,2,1
1603,section_00_source_train_normal_0604_n_B.wav,3,1
1604,section_00_source_train_normal_0605_n_B.wav,2,1
1605,section_00_source_train_normal_0606_n_B.wav,1,1
1606,section_00_source_train_normal_0607_n_B.wav,9,1
1607,section_00_source_train_normal_0608_n_B.wav,5,1
1608,section_00_source_train_normal_0609_n_B.wav,3,1
